1004220,ZONE203,ZONE723,2024-11-19 10:06,48.0,176.2
1004221,ZONE600,ZONE571,2024-03-09 06:26,14.2,67.1
1004222,ZONE293,ZONE138,2024-02-20 03:13,16.1,71.6
1004223,ZONE01,ZONE603,2024-10-05 16:37,14.4,56.1
1004224,ZONE669,ZONE076,2024-02-19 05:20,29.0,119.5
1004225,ZONE264,ZONE280,33.0,131.0
1004226,ZONE975,ZONE824,2024-12-15 23:02,47.3,173.3
1004227,ZONE361,ZONE912,2024-03-11 23:47,47.4,181.8
1004228,ZONE374,ZONE995,2024-12-10 05:50,36.9,139.4
1004229,ZONE981,ZONE582,2024-11-04 18:57,5.8,38.7
1004230,ZONE_MAIN_A,ZONE935,2024-03-21 08:49,45.7,174.6
1004231,ZONE643,ZONE430,2024-12-01 10:28,36.7,140.8
1004232,ZONE053,ZONE055,2024-08-19 03:59,49.7,185.2
1004233,ZONE747,ZONE746,2024-09-17 07:04,41.9,153.1
1004234,ZONE998,ZONE283,2024-01-01 16:04,26.9,102.7
1004235,ZONE_MAIN_B,ZONE706,2024-02-15 02:08,23.6,90.3
1004236,ZONE_MAIN_A,ZONE544,2024-10-11 02:46,39.2,143.9
1004237,ZONE077,ZONE234,2024-05-01 20:11,34.2,137.4
1004238,ZONE117,ZONE286,2024-10-01 12:57,35.0,129.0
1004239,ZONE_MAIN_B,ZONE018,2024-05-10 17:36,1.8,24.8
1004240,ZONE781,ZONE041,2024-07-10 06:36,47.2,180.5
1004241,ZONE062,ZONE871,2024-06-10 20:01,22.6,95.1
1004242,ZONE_MAIN_B,ZONE041,2024-02-11 23:59,24.1,100.2
1004243,ZONE989,ZONE923,2024-10-04 06:51,20.8,88.5
1004244,ZONE148,ZONE121,2024-11-12 06:11,16.2,72.1
1004245,ZONE558,ZONE615,2024-12-28 22:09,29.1,114.8
1004246,ZONE_MAIN_A,ZONE074,2024-12-26 00:03,9.4,46.9
1004247,ZONE_MAIN_B,ZONE041,2024-05-09 01:27,41.1,161.1
1004248,ZONE605,ZONE305,2024-09-13 06:07,40.9,153.5
1004249,ZONE115,ZONE390,2024-01-14 14:29,40.5,154.6
1004250,ZONE_MAIN_B,ZONE256,2024-08-05 16:22,10.4,48.6
1004251,ZONE031,ZONE032,2024-02-17 23:56,49.0,182.2
1004252,ZONE_MAIN_B,ZONE998,2024-04-12 18:17,22.2,95.2
1004253,ZONE786,ZONE215,2024-12-03 11:38,30.4,125.9
1004254,ZONE778,ZONE442,2024-07-20 00:33,4.7,29.7
1004255,ZONE591,ZONE852,2024-01-05 14:58,26.0,107.9
INVALID_ID,ZONE382,ZONE707,2024-04-26 14:35,7.1,38.8
1004257,ZONE_MAIN_B,ZONE539,2024-08-05 14:41,3.8,23.8
1004258,ZONE903,ZONE118,2024-02-04 04:46,7.7,41.9
1004259,ZONE849,ZONE493,2024-05-01 02:52,25.5,108.0
1004260,ZONE967,ZONE078,2024-05-19 00:14,48.2,181.6
1004261,ZONE_MAIN_B,ZONE007,2024-04-05 22:56,15.0,60.4
1004262,ZONE190,ZONE451,2024-09-27 01:00,29.3,121.7
1004263,ZONE798,ZONE186,2024-01-06 04:52,6.7,41.7
1004264,ZONE01,ZONE324,2024-10-06 23:34,14.6,63.0
1004265,ZONE211,ZONE472,2024-11-22 01:43,29.2,117.4
1004266,ZONE764,ZONE035,2024-09-02 17:20,28.3,116.0
1004267,ZONE949,ZONE287,2024-10-29 12:12,14.3,61.5
1004268,ZONE_MAIN_A,ZONE102,2024-05-03 11:00,41.0,158.9
1004269,ZONE243,ZONE821,2024-05-18 23:54,38.9,147.1
1004270,ZONE678,ZONE095,2024-08-12 21:05,35.9,135.5
1004271,ZONE386,ZONE931,2024-03-17 09:26,16.0,63.4
1004272,ZONE679,ZONE308,2024-09-29 13:20,36.3,140.7
1004273,ZONE_MAIN_A,ZONE140,2024-01-21 12:11,1.3,11.8
1004274,ZONE_MAIN_B,ZONE057,2024-10-24 14:00,46.6,175.9
1004275,ZONE691,ZONE835,2024-07-25 14:04,8.8,46.4
1004276,zone01,ZONE545,2024-01-02 14:50,10.4,46.6
1004277,ZONE_MAIN_A,ZONE101,2024-10-14 01:50,15.0,59.6
1004278,ZONE288,ZONE993,2024-11-08 11:49,14.4,70.1
1004279,ZONE273,ZONE911,2024-11-01 17:33,6.0,26.5
1004280,ZONE900,ZONE716,2024-01-09 03:54,22.5,91.3
1004281,ZONE820,ZONE493,2024-01-30 09:31,40.2,155.6
1004282,ZONE681,ZONE236,2024-08-15 06:26,41.1,149.5
1004283,ZONE861,ZONE110,2024-12-21 08:21,38.2,139.8
1004284,ZONE959,ZONE447,2024-05-11 11:53,48.8,179.2
1004285,ZONE_MAIN_B,ZONE130,2024-05-28 14:08,44.9,164.9
1004286,ZONE042,ZONE018,2024-04-12 15:01,32.0,122.6
1004287,ZONE_MAIN_A,ZONE331,2024-10-03 16:19,38.5,141.4
1004288,ZONE276,ZONE304,2024-05-17 08:24,43.7,164.1
1004289,ZONE455,ZONE324,2024-05-22 14:22,12.4,49.0
1004290,ZONE096,ZONE070,2024-04-23 03:46,28.2,109.7
1004291,ZONE345,ZONE997,2024-09-16 17:53,41.5,161.4
1004292,ZONE_MAIN_A,ZONE829,2024-10-12 08:32,14.6,63.7
1004293,ZONE969,ZONE979,2024-02-24 12:44,33.8,125.2
1004294,ZONE193,ZONE163,2024-09-20 13:09,43.8,162.5
1004295,ZONE_MAIN_B,ZONE609,2024-09-17 10:51,34.4,140.0
1004296,ZONE01,ZONE139,2024-04-29 07:37,44.3,164.0
1004297,ZONE840,ZONE452,2024-02-27 02:00,4.5,27.4
1004298,ZONE962,ZONE785,2024-02-14 13:51,27.0,114.3
1004299,ZONE683,ZONE700,2024-08-17 12:20,35.4,137.2
1004300,ZONE351,ZONE362,2024-08-14 22:40,31.1,124.4
1004301,ZONE148,ZONE319,2024-10-26 13:34,8.6,48.0
1004302,ZONE083,ZONE189,2024-09-28 07:30,43.8,167.4
1004303,ZONE258,ZONE465,2024-01-07 17:27,13.1,59.7
1004304,ZONE992,ZONE934,2024-01-22 11:42,28.3,104.4
1004305,ZONE486,ZONE669,2024-07-28 11:40,43.4,157.7
1004306,ZONE_MAIN_A,ZONE363,2024-06-14 05:30,34.6,128.4
1004307,ZONE710,ZONE301,2024-03-06 07:29,43.8,165.0
1004308,ZONE246,ZONE568,2024-12-03 06:40,49.8,184.4
1004309,ZONE694,ZONE167,2024-12-21 09:56,27.2,115.1
1004310,ZONE430,ZONE044,2024-12-29 17:13,8.8,46.0
1004311,ZONE_MAIN_A,ZONE043,2024-07-02 11:09,15.9,69.8
1004312,ZONE314,ZONE614,2024-12-22 22:27,33.4,124.1
1004313,ZONE220,ZONE190,2024-06-18 19:28,26.7,99.6
1004314,ZONE420,ZONE604,2024-04-27 09:49,9.4,46.6
1004315,ZONE_MAIN_A,ZONE428,2024-09-02 17:21,44.3,167.7
1004316,ZONE605,ZONE129,2024-02-19 06:56,14.9,60.5
1004317,ZONE212,ZONE484,2024-04-17 06:25,17.3,79.7
1004318,ZONE522,ZONE734,2024-04-17 21:17,8.0,37.1
1004319,ZONE_MAIN_A,ZONE180,2024-11-21 08:51,23.5,94.7
1004320,ZONE629,ZONE996,2024-06-25 00:06,21.4,88.1
1004321,ZONE745,ZONE091,2024-11-26 13:07,31.6,129.7
1004322,ZONE_MAIN_B,ZONE222,2024-12-09 19:46,48.7,181.2
1004323,ZONE_MAIN_A,ZONE031,2024-12-20 22:45,37.8,146.3
1004324,ZONE929,ZONE805,2024-05-21 20:24,23.5,94.8
1004325,ZONE454,ZONE730,2024-04-22 00:20,15.2,66.0
1004326,ZONE534,ZONE710,2024-10-25 19:17,28.5,106.6
1004327,zone01,ZONE923,2024-03-26 12:38,8.9,47.4
1004328,ZONE_MAIN_A,ZONE105,2024-08-22 23:58,4.7,32.6
1004329,ZONE252,ZONE844,2024-12-16 12:18,6.9,41.3
1004330,ZONE217,ZONE265,2024-06-16 10:20,37.0,136.5
1004331,ZONE_MAIN_A,ZONE421,2024-06-23 08:34,47.4,171.2
1004332,ZONE730,ZONE097,2024-02-03 07:56,15.1,60.0
1004333,ZONE806,ZONE761,2024-01-03 19:21,35.0,132.6
1004334,ZONE475,ZONE516,2024-09-15 23:06,7.1,31.4
1004335,ZONE_MAIN_B,ZONE680,2024-09-14 15:05,33.0,122.9
1004336,ZONE524,ZONE459,2024-05-14 07:53,6.2,32.3
1004337,ZONE749,ZONE393,2024-02-28 13:38,42.9,168.8
1004338,ZONE118,ZONE308,2024-05-18 01:05,33.2,128.2
1004339,ZONE_MAIN_A,ZONE423,2024-08-23 18:39,46.3,174.3
1004340,ZONE428,ZONE834,2024-05-16 19:21,27.0,100.2
1004341,ZONE061,ZONE258,2024-06-13 03:04,38.0,150.0
1004342,ZONE159,ZONE207,2024-10-14 21:12,5.9,29.1
1004343,ZONE433,ZONE455,2024-04-22 08:42,15.9,67.6
1004344,ZONE040,ZONE425,2024-12-27 04:02,1.5,14.9
1004345,ZONE564,ZONE771,2024-07-13 22:08,10.8,48.8
1004346,ZONE161,ZONE688,2024-01-25 01:53,19.5,87.4
1004347,ZONE442,ZONE060,2024-12-02 16:40,17.1,68.0
1004348,ZONE_MAIN_B,ZONE026,2024-11-22 02:23,31.2,120.6
1004349,ZONE514,ZONE577,2024-10-10 13:21,30.8,119.9
1004350,ZONE_MAIN_B,ZONE824,2024-07-19 20:40,9.3,38.4
1004351,ZONE_MAIN_A,ZONE266,2024-11-16 06:23,35.1,140.7
1004352,ZONE744,ZONE350,2024-11-24 08:05,10.9,44.4
1004353,ZONE579,ZONE970,2024-06-13 01:52,45.6,167.8
1004354,ZONE039,ZONE502,2024-08-31 23:36,47.0,179.4
1004355,ZONE405,ZONE099,2024-06-15 01:45,16.4,70.5
1004356,ZONE_MAIN_A,ZONE222,2024-12-03 05:39,12.5,52.2
1004357,ZONE821,ZONE735,2024-12-29 00:54,9.4,45.9
1004358,ZONE365,ZONE715,2024-08-31 16:04,20.2,83.8
1004359,ZONE014,ZONE361,2024-12-17 17:51,43.1,157.7
1004360,ZONE_MAIN_B,ZONE101,2024-08-19 03:59,45.3,168.4
1004361,ZONE626,ZONE035,2024-03-28 14:04,39.9,154.0
1004362,ZONE810,ZONE914,2024-05-21 18:26,8.6,40.9
1004363,ZONE595,ZONE984,2024-09-29 02:21,18.7,76.4
1004364,ZONE_MAIN_A,ZONE016,2024-09-02 04:09,13.8,55.3
1004365,ZONE_MAIN_A,ZONE871,2024-02-10 02:11,44.4,170.6
1004366,ZONE_MAIN_A,ZONE017,2024-12-29 05:15,45.2,169.0
1004367,zone01,ZONE444,2024-05-15 09:44,33.4,129.8
1004368,ZONE_MAIN_B,ZONE013,2024-09-05 20:24,3.3,19.4
1004369,zone01,ZONE441,2024-10-01 19:35,43.3,158.9
1004370,ZONE286,ZONE084,2024-04-14 10:01,40.6,149.1
1004371,ZONE071,ZONE812,2024-12-05 03:56,38.9,144.7
1004372,ZONE119,ZONE757,2024-12-12 05:50,35.0,140.8
1004373,ZONE119,ZONE593,2024-07-28 00:33,5.4,24.3
1004374,ZONE380,ZONE617,2024-03-25 09:21,6.7,37.6
1004375,ZONE666,ZONE846,2024-02-05 07:21,16.4,70.4
1004376,ZONE169,ZONE261,2024-05-21 14:12,15.9,65.7
1004377,ZONE087,ZONE467,2024-07-11 07:48,44.5,166.3
1004378,ZONE341,ZONE285,2024-03-30 10:09,46.4,168.5
1004379,ZONE01,ZONE342,2024-10-15 15:38,30.3,125.4
1004380,ZONE_MAIN_A,ZONE713,2024-12-11 05:40,19.1,73.9
1004381,ZONE086,ZONE115,2024-04-13 23:54,19.8,86.3
1004382,ZONE_MAIN_A,ZONE130,2024-03-30 03:43,31.5,127.0
1004383,ZONE233,ZONE958,2024-12-30 16:48,15.0,60.9
1004384,ZONE160,ZONE683,2024-07-17 17:59,33.5,122.8
1004385,ZONE353,ZONE061,2024-08-11 21:44,46.2,179.0
1004386,ZONE01,ZONE540,2024-04-23 09:50,33.8,124.7
1004387,ZONE506,ZONE373,2024-05-22 19:21,46.3,181.1
1004388,ZONE576,ZONE845,2024-03-12 09:16,5.1,33.5
1004389,ZONE717,ZONE863,2024-01-14 04:15,24.8,95.5
1004390,zone01,ZONE969,2024-02-04 23:41,3.4,29.8
1004391,ZONE278,ZONE813,2024-07-31 17:05,18.4,80.2
1004392,ZONE190,ZONE635,2024-06-11 22:23,37.4,149.3
1004393,ZONE_MAIN_A,ZONE276,2024-05-18 02:48,22.0,95.8
1004394,ZONE028,ZONE697,2024-06-17 23:00,34.0,137.3
1004395,ZONE_MAIN_B,ZONE312,2024-10-30 05:47,39.8,144.6
1004396,ZONE_MAIN_B,ZONE935,2024-05-19 13:14,10.1,44.1
1004397,ZONE900,ZONE395,2024-08-20 22:33,1.4,15.7
1004398,ZONE669,ZONE948,2024-11-11 09:02,4.3,30.4
1004399,ZONE_MAIN_B,ZONE187,2024-01-03 01:54,16.4,63.1
1004400,ZONE339,ZONE293,2024-12-08 15:25,37.4,144.4
1004401,ZONE_MAIN_B,ZONE854,2024-12-02 14:41,34.0,130.2
1004402,ZONE358,ZONE061,2024-01-28 00:31,28.0,111.8
1004403,ZONE594,ZONE279,2024-07-05 01:10,20.8,88.4
1004404,ZONE434,ZONE232,2024-08-09 18:06,44.7,171.5
1004405,ZONE514,ZONE859,2024-12-26 15:02,47.5,182.0
1004406,ZONE074,ZONE276,2024-08-30 18:00,37.3,137.0
1004407,ZONE_MAIN_B,ZONE545,2024-10-20 07:17,21.4,94.8
1004408,ZONE269,ZONE035,2024-05-10 09:39,31.7,122.4
1004409,ZONE428,ZONE957,2024-08-29 22:29,11.5,58.7
1004410,ZONE809,ZONE494,2024-05-16 05:06,35.4,131.2
1004411,ZONE957,ZONE979,2024-08-04 19:33,45.6,173.8
1004412,ZONE_MAIN_B,ZONE499,2024-07-09 18:26,32.9,120.5
1004413,ZONE233,ZONE321,2024-03-21 17:52,1.6,19.3
1004414,ZONE_MAIN_A,ZONE089,2024-08-30 01:26,44.1,164.6
1004415,ZONE_MAIN_A,ZONE806,2024-07-05 19:56,32.7,124.9
1004416,ZONE774,ZONE656,2024-03-02 20:34,6.8,36.1
1004417,ZONE487,ZONE908,2024-11-25 18:37,44.6,171.3
1004418,ZONE733,ZONE235,2024-11-02 00:42,8.1,47.8
1004419,ZONE_MAIN_A,ZONE697,2024-07-01 20:51,14.5,61.2
1004420,ZONE521,ZONE475,2024-05-02 03:39,36.1,137.7
1004421,ZONE_MAIN_B,ZONE141,2024-08-14 14:15,34.8,127.4
1004422,ZONE_MAIN_A,ZONE791,2024-11-16 05:25,36.7,136.3
1004423,ZONE_MAIN_A,ZONE895,2024-10-08 03:38,29.1,119.5
1004424,ZONE984,ZONE081,2024-09-24 10:58,14.4,70.4
1004425,ZONE650,ZONE453,2024-06-13 12:08,19.9,80.2
1004426,ZONE128,ZONE777,2024-06-28 18:54,49.2,186.6
1004427,ZONE411,ZONE331,2024-05-13 01:09,24.3,97.1
1004428,ZONE761,ZONE022,2024-07-08 17:35,1.0,11.6
1004429,ZONE297,ZONE791,2024-02-24 23:04,29.5,116.7
1004430,ZONE774,ZONE129,2024-07-16 16:50,37.2,138.8
1004431,ZONE613,ZONE816,2024-03-16 04:24,45.0,163.8
1004432,ZONE248,ZONE223,2024-05-13 09:27,29.9,119.6
1004433,ZONE714,ZONE332,2024-06-05 08:58,26.4,109.2
1004434,ZONE867,ZONE954,2024-11-04 00:18,26.1,104.5
1004435,ZONE637,ZONE608,2024-11-09 17:06,23.1,88.7
1004436,ZONE177,ZONE991,2024-09-05 06:43,27.4,107.3
1004437,ZONE985,ZONE408,2024-06-27 19:29,3.9,27.6
1004438,ZONE_MAIN_B,ZONE219,2024-02-29 18:58,14.1,58.4
1004439,ZONE025,ZONE155,2024-02-19 06:03,8.7,45.2
1004440,ZONE494,ZONE552,2024-05-12 03:26,48.1,177.9
1004441,ZONE299,ZONE897,2024-07-17 04:51,37.8,149.6
1004442,ZONE338,ZONE580,2024-12-06 14:10,10.3,44.2
1004443,ZONE603,ZONE856,2024-10-02 10:14,48.9,186.9
1004444,ZONE310,ZONE846,2024-12-25 18:00,44.0,170.6
1004445,ZONE_MAIN_A,ZONE444,2024-06-21 11:55,39.3,156.4
1004446,ZONE_MAIN_A,ZONE126,2024-02-22 03:20,30.0,111.1
1004447,ZONE829,ZONE094,2024-11-13 18:56,43.8,159.9
1004448,ZONE296,ZONE303,2024-08-10 08:18,12.1,54.3
1004449,ZONE_MAIN_B,ZONE015,2024-03-19 04:58,23.0,89.8
1004450,ZONE746,ZONE114,2024-09-02 11:32,49.0,190.8
1004451,ZONE561,ZONE404,2024-09-02 16:36,11.7,52.9
1004452,ZONE433,ZONE847,2024-10-03 07:46,19.9,82.9
1004453,ZONE_MAIN_B,ZONE242,2024-11-09 00:05,32.8,125.5
1004454,zone01,ZONE946,2024-09-05 04:20,20.8,92.3
1004455,ZONE729,ZONE100,2024-02-22 12:38,26.3,111.6
1004456,ZONE169,ZONE457,2024-07-05 06:17,44.9,165.3
1004457,ZONE562,ZONE243,2024-02-08 10:53,11.2,48.9
1004458,ZONE_MAIN_A,ZONE900,2024-01-22 13:14,34.3,125.6
1004459,ZONE748,ZONE512,2024-08-03 01:17,39.6,155.7
1004460,ZONE915,ZONE170,2024-08-26 11:15,5.5,27.1
1004461,ZONE788,ZONE689,2024-04-22 08:05,40.8,159.2
1004462,ZONE746,ZONE059,2024-01-05 06:47,22.8,95.6
1004463,ZONE394,ZONE608,2024-12-17 02:27,21.7,92.9
1004464,ZONE_MAIN_B,ZONE408,2024-11-08 17:41,34.3,126.6
1004465,ZONE117,ZONE287,2024-02-08 04:00,41.4,150.5
1004466,ZONE_MAIN_B,ZONE663,2024-11-29 11:28,29.8,115.4
1004467,ZONE722,ZONE016,2024-01-05 09:41,44.3,172.7
1004468,ZONE_MAIN_A,ZONE351,2024-05-13 04:38,30.1,118.1
1004469,ZONE143,ZONE715,2024-02-07 09:03,4.2,23.9
1004470,ZONE_MAIN_A,ZONE572,2024-01-09 13:37,7.5,37.6
1004471,ZONE030,ZONE766,2024-03-26 20:43,8.6,37.9
1004472,ZONE740,2024-02-04 03:14,21.5,86.3
1004473,ZONE01,ZONE846,2024-10-17 05:34,1.7,23.8
1004474,ZONE985,ZONE520,2024-08-29 03:57,7.1,32.1
1004475,ZONE108,ZONE201,2024-10-20 15:13,40.1,152.8
1004476,ZONE_MAIN_A,ZONE336,2024-03-24 11:09,39.0,146.9
1004477,ZONE782,ZONE944,2024-07-08 19:16,8.4,43.4
1004478,ZONE880,ZONE851,2024-09-11 02:36,13.8,53.4
1004479,ZONE663,ZONE550,2024-01-11 21:50,2.7,18.6
1004480,ZONE123,ZONE511,2024-07-03 19:42,18.3,81.1
1004481,ZONE_MAIN_A,ZONE690,2024-07-23 02:47,41.9,163.1
1004482,ZONE746,ZONE904,2024-10-20 11:56,25.8,105.3
1004483,ZONE941,ZONE703,2024-04-13 18:13,49.9,191.8
1004484,ZONE01,ZONE835,2024-07-17 04:40,49.8,192.2
1004485,ZONE316,ZONE251,2024-08-18 08:37,13.5,60.5
1004486,ZONE180,ZONE343,2024-06-01 19:49,7.0,42.8
1004487,ZONE_MAIN_A,ZONE273,2024-02-08 03:34,29.8,121.6
1004488,ZONE555,ZONE802,2024-04-29 19:28,20.0,87.5
1004489,ZONE195,ZONE436,2024-04-17 02:00,21.2,89.0
1004490,ZONE438,ZONE367,2024-05-12 16:58,39.2,150.0
1004491,ZONE451,ZONE171,2024-02-17 19:31,27.5,110.4
1004492,ZONE042,ZONE200,2024-04-15 14:46,12.5,60.9
1004493,ZONE_MAIN_A,ZONE347,2024-09-22 19:13,42.6,154.4
1004494,ZONE880,ZONE154,Not-A-Date,25.3,101.0
1004495,ZONE703,ZONE331,2024-12-03 03:55,45.0,165.9
1004496,ZONE329,ZONE724,2024-11-22 18:58,44.6,174.0
1004497,ZONE_MAIN_A,ZONE898,2024-01-24 19:55,29.2,108.6
1004498,ZONE963,ZONE146,2024-11-18 08:49,45.8,173.7
1004499,ZONE01,ZONE302,2024-04-08 08:19,25.6,106.2
1004500,ZONE975,ZONE128,2024-03-10 21:06,29.7,115.1
1004501,ZONE554,ZONE401,2024-09-04 12:39,49.0,180.0
1004502,ZONE504,ZONE964,2024-02-07 11:41,20.4,82.7
1004503,ZONE998,ZONE777,2024-07-07 07:49,15.4,65.3
1004504,ZONE308,ZONE265,2024-09-08 11:45,6.2,39.7
1004505,ZONE827,ZONE874,2024-10-09 20:24,33.2,128.3
1004506,ZONE870,ZONE499,2024-10-19 15:18,48.6,180.7
1004507,ZONE_MAIN_A,ZONE092,2024-09-15 00:46,23.5,96.8
1004508,ZONE01,ZONE530,2024-01-14 23:08,37.5,140.3
1004509,ZONE095,ZONE936,2024-01-19 20:51,18.6,84.1
1004510,ZONE953,ZONE731,2024-11-05 16:59,32.7,123.1
1004511,ZONE338,ZONE144,2024-08-02 03:24,24.3,94.4
1004512,zone01,ZONE083,2024-01-16 14:11,18.2,72.7
1004513,ZONE221,ZONE649,2024-07-20 03:57,8.7,49.3
1004514,ZONE081,ZONE360,2024-10-21 01:34,30.9,113.3
1004515,ZONE_MAIN_A,ZONE645,2024-01-24 17:57,14.5,63.3
1004516,ZONE175,ZONE727,2024-06-29 17:38,17.5,76.3
1004517,ZONE_MAIN_B,ZONE956,2024-08-14 05:37,35.1,133.5
1004518,ZONE_MAIN_A,ZONE134,2024-07-19 17:30,32.2,126.5
1004519,ZONE825,ZONE078,2024-01-05 17:39,32.4,121.4
1004520,ZONE811,ZONE163,2024-07-24 02:33,19.4,73.8
1004521,ZONE836,ZONE140,2024-12-22 16:29,9.3,44.4
1004522,ZONE558,ZONE086,2024-01-16 03:21,49.3,191.0
1004523,ZONE895,ZONE187,2024-07-28 09:56,2.2,13.5
1004524,ZONE693,ZONE452,2024-05-09 02:30,8.0,44.8
1004525,ZONE212,ZONE925,2024-11-20 08:07,39.5,157.1
1004526,ZONE107,ZONE878,2024-05-06 13:24,9.1,51.4
1004527,ZONE_MAIN_A,ZONE784,2024-11-04 21:32,49.0,181.4
1004528,ZONE093,ZONE911,2024-07-22 23:55,1.4,21.9
1004529,ZONE266,ZONE592,2024-03-06 08:09,29.4,113.8
1004530,ZONE257,ZONE841,2024-07-19 19:19,9.8,40.7
1004531,ZONE961,ZONE357,2024-10-15 21:46,14.8,61.8
1004532,ZONE418,ZONE454,2024-10-20 10:04,12.2,60.8
1004533,zone01,ZONE429,2024-11-29 22:27,1.9,24.0
1004534,ZONE306,ZONE142,2024-01-09 08:24,23.8,101.8
1004535,ZONE617,ZONE276,2024-03-16 17:46,12.6,58.2
1004536,ZONE426,ZONE171,2024-01-31 02:08,SevenKm,172.8
1004537,ZONE900,ZONE571,2024-05-13 17:33,28.4,107.9
1004538,ZONE045,ZONE809,2024-10-10 04:39,26.7,102.3
1004539,ZONE01,ZONE650,2024-08-25 14:52,22.5,88.4
INVALID_ID,ZONE447,ZONE688,2024-01-10 19:54,39.2,145.8
1004541,ZONE_MAIN_B,ZONE911,2024-11-23 12:29,17.0,67.7
1004542,ZONE_MAIN_B,ZONE464,2024-08-31 07:46,46.9,179.0
1004543,ZONE666,ZONE085,2024-11-03 00:12,32.3,123.7
1004544,ZONE249,ZONE984,2024-11-17 10:34,17.1,79.6
1004545,ZONE094,ZONE511,2024-11-27 02:24,34.5,129.9
1004546,ZONE_MAIN_A,ZONE924,2024-03-06 15:23,34.8,127.4
1004547,ZONE391,ZONE243,2024-07-08 19:40,1.9,22.0
1004548,ZONE694,ZONE316,2024-05-08 21:47,48.1,182.3
1004549,ZONE113,ZONE307,2024-07-28 02:55,17.7,75.4
1004550,ZONE_MAIN_B,ZONE530,2024-06-05 05:24,40.4,156.8
1004551,ZONE_MAIN_A,ZONE374,2024-05-23 21:15,35.1,138.4
1004552,ZONE685,ZONE597,2024-03-02 10:00,43.1,170.5
1004553,ZONE878,ZONE756,2024-03-24 07:08,45.1,175.6
1004554,ZONE553,ZONE505,2024-10-31 16:22,20.6,89.1
1004555,ZONE907,ZONE085,2024-03-14 12:39,2.8,28.6
1004556,ZONE352,ZONE484,2024-06-23 10:16,30.0,124.2
1004557,ZONE01,ZONE920,2024-03-20 10:25,7.6,42.3
1004558,ZONE863,ZONE438,2024-05-30 06:24,1.4,15.4
1004559,ZONE854,ZONE909,2024-07-22 18:10,25.3,108.5
1004560,ZONE504,ZONE777,2024-07-22 08:00,38.3,150.4
1004561,ZONE188,ZONE363,2024-10-27 12:28,47.3,183.9
1004562,ZONE_MAIN_A,ZONE702,2024-05-01 20:18,46.4,181.8
1004563,ZONE409,ZONE300,2024-04-22 05:01,23.0,88.4
1004564,ZONE928,ZONE872,2024-02-25 18:46,45.1,173.7
1004565,ZONE625,ZONE414,2024-01-11 12:42,22.5,90.3
1004566,ZONE079,ZONE731,2024-08-31 23:54,13.2,51.7
1004567,ZONE_MAIN_B,ZONE547,2024-12-06 16:15,31.8,130.9
1004568,ZONE645,ZONE306,37.7,140.0
1004569,ZONE069,ZONE252,2024-07-15 09:41,15.6,68.9
1004570,ZONE641,ZONE536,2024-02-17 16:01,48.6,177.0
1004571,ZONE779,ZONE516,2024-09-26 06:17,5.2,30.3
1004572,ZONE_MAIN_B,ZONE038,2024-08-04 23:49,35.1,142.3
1004573,zone01,ZONE571,2024-11-13 03:33,40.2,151.8
1004574,ZONE714,ZONE914,2024-11-19 00:50,4.8,23.7
1004575,ZONE_MAIN_A,ZONE176,2024-05-18 14:21,7.9,33.7
1004576,ZONE_MAIN_A,ZONE310,2024-01-19 20:34,29.4,108.8
1004577,ZONE515,ZONE542,2024-03-15 00:37,48.1,178.6
1004578,ZONE225,ZONE831,2024-02-18 07:16,27.2,114.3
1004579,ZONE056,ZONE024,2024-10-21 01:58,9.2,49.2
1004580,ZONE306,ZONE302,2024-01-20 20:27,45.1,174.5
1004581,ZONE618,ZONE009,2024-05-14 07:46,27.0,105.5
1004582,ZONE395,ZONE324,2024-03-08 01:13,16.0,69.4
1004583,ZONE411,ZONE799,2024-02-08 22:20,49.6,184.1
1004584,zone01,ZONE161,2024-10-10 21:51,13.8,67.9
1004585,ZONE220,ZONE514,2024-02-11 07:59,28.6,117.1
1004586,ZONE654,ZONE072,2024-01-05 05:38,2.6,24.4
1004587,ZONE227,ZONE503,2024-12-06 20:56,19.9,85.7
1004588,ZONE760,ZONE337,2024-07-10 18:14,24.6,92.8
1004589,ZONE635,ZONE245,2024-04-16 16:14,2.3,22.4
1004590,ZONE739,ZONE925,2024-08-04 17:59,22.4,89.8
1004591,ZONE498,ZONE879,2024-08-24 17:12,26.0,101.4
1004592,ZONE_MAIN_B,ZONE381,2024-05-30 05:50,13.9,63.2
1004593,ZONE_MAIN_A,ZONE339,2024-12-18 23:23,32.7,127.2
1004594,ZONE01,ZONE172,2024-06-18 02:59,30.0,122.8
1004595,ZONE666,ZONE868,2024-09-15 08:08,47.3,180.9
1004596,ZONE_MAIN_B,ZONE506,2024-11-08 19:19,13.9,57.7
1004597,ZONE762,ZONE952,2024-11-10 23:53,28.0,116.5
1004598,ZONE006,ZONE063,2024-11-28 21:22,42.0,164.9
1004599,ZONE_MAIN_A,ZONE212,2024-02-10 03:11,30.0,115.4
1004600,ZONE161,ZONE179,2024-04-17 00:02,46.8,175.9
1004601,ZONE950,ZONE239,2024-07-14 19:28,36.0,144.9
1004602,zone01,ZONE143,2024-11-09 23:34,11.1,57.4
1004603,ZONE932,ZONE023,2024-11-26 00:06,12.2,50.7
1004604,ZONE727,ZONE685,2024-03-06 14:37,37.8,147.9
1004605,ZONE839,ZONE324,2024-11-11 20:42,15.1,66.1
